"0","fuel_data <- mutate(fuel_data, hwy2cty = hwy/cty)"
"0",""
"0","fuel_data$hwy2cty"
"1","  [1]"
"1"," 1.611111"
"1"," 1.380952"
"1"," 1.550000"
"1"," 1.428571"
"1"," 1.625000"
"1"," 1.444444"
"1"," 1.500000"
"1"," 1.444444"
"1"," 1.562500"
"1","
"
"1"," [10]"
"1"," 1.400000"
"1"," 1.421053"
"1"," 1.666667"
"1"," 1.470588"
"1"," 1.470588"
"1"," 1.666667"
"1"," 1.600000"
"1"," 1.470588"
"1"," 1.437500"
"1","
"
"1"," [19]"
"1"," 1.428571"
"1"," 1.363636"
"1"," 1.428571"
"1"," 1.307692"
"1"," 1.416667"
"1"," 1.625000"
"1"," 1.533333"
"1"," 1.625000"
"1"," 1.666667"
"1","
"
"1"," [28]"
"1"," 1.600000"
"1"," 1.357143"
"1"," 1.272727"
"1"," 1.363636"
"1"," 1.214286"
"1"," 1.421053"
"1"," 1.363636"
"1"," 1.444444"
"1"," 1.611111"
"1","
"
"1"," [37]"
"1"," 1.529412"
"1"," 1.333333"
"1"," 1.411765"
"1"," 1.375000"
"1"," 1.375000"
"1"," 1.411765"
"1"," 1.411765"
"1"," 1.545455"
"1"," 1.466667"
"1","
"
"1"," [46]"
"1"," 1.400000"
"1"," 1.437500"
"1"," 1.437500"
"1"," 1.266667"
"1"," 1.285714"
"1"," 1.307692"
"1"," 1.214286"
"1"," 1.357143"
"1"," 1.357143"
"1","
"
"1"," [55]"
"1"," 1.333333"
"1"," 1.545455"
"1"," 1.363636"
"1"," 1.307692"
"1"," 1.307692"
"1"," 1.333333"
"1"," 1.307692"
"1"," 1.454545"
"1"," 1.384615"
"1","
"
"1"," [64]"
"1"," 1.363636"
"1"," 1.333333"
"1"," 1.333333"
"1"," 1.307692"
"1"," 1.307692"
"1"," 1.333333"
"1"," 1.333333"
"1"," 1.363636"
"1"," 1.454545"
"1","
"
"1"," [73]"
"1"," 1.307692"
"1"," 1.363636"
"1"," 1.545455"
"1"," 1.545455"
"1"," 1.500000"
"1"," 1.214286"
"1"," 1.266667"
"1"," 1.214286"
"1"," 1.461538"
"1","
"
"1"," [82]"
"1"," 1.461538"
"1"," 1.307692"
"1"," 1.214286"
"1"," 1.214286"
"1"," 1.230769"
"1"," 1.230769"
"1"," 1.307692"
"1"," 1.363636"
"1"," 1.307692"
"1","
"
"1"," [91]"
"1"," 1.444444"
"1"," 1.388889"
"1"," 1.529412"
"1"," 1.500000"
"1"," 1.400000"
"1"," 1.466667"
"1"," 1.533333"
"1"," 1.466667"
"1"," 1.428571"
"1","
"
"1","[100]"
"1"," 1.178571"
"1"," 1.333333"
"1"," 1.280000"
"1"," 1.260870"
"1"," 1.333333"
"1"," 1.307692"
"1"," 1.440000"
"1"," 1.500000"
"1"," 1.380952"
"1","
"
"1","[109]"
"1"," 1.444444"
"1"," 1.500000"
"1"," 1.428571"
"1"," 1.476190"
"1"," 1.444444"
"1"," 1.444444"
"1"," 1.473684"
"1"," 1.368421"
"1"," 1.526316"
"1","
"
"1","[118]"
"1"," 1.400000"
"1"," 1.350000"
"1"," 1.411765"
"1"," 1.500000"
"1"," 1.411765"
"1"," 1.294118"
"1"," 1.266667"
"1"," 1.333333"
"1"," 1.214286"
"1","
"
"1","[127]"
"1"," 1.333333"
"1"," 1.357143"
"1"," 1.384615"
"1"," 1.272727"
"1"," 1.363636"
"1"," 1.500000"
"1"," 1.500000"
"1"," 1.363636"
"1"," 1.545455"
"1","
"
"1","[136]"
"1"," 1.454545"
"1"," 1.500000"
"1"," 1.214286"
"1"," 1.461538"
"1"," 1.461538"
"1"," 1.307692"
"1"," 1.380952"
"1"," 1.421053"
"1"," 1.347826"
"1","
"
"1","[145]"
"1"," 1.391304"
"1"," 1.421053"
"1"," 1.368421"
"1"," 1.444444"
"1"," 1.315789"
"1"," 1.315789"
"1"," 1.214286"
"1"," 1.133333"
"1"," 1.428571"
"1","
"
"1","[154]"
"1"," 1.500000"
"1"," 1.444444"
"1"," 1.625000"
"1"," 1.588235"
"1"," 1.555556"
"1"," 1.562500"
"1"," 1.388889"
"1"," 1.333333"
"1"," 1.350000"
"1","
"
"1","[163]"
"1"," 1.315789"
"1"," 1.300000"
"1"," 1.277778"
"1"," 1.238095"
"1"," 1.368421"
"1"," 1.368421"
"1"," 1.368421"
"1"," 1.250000"
"1"," 1.350000"
"1","
"
"1","[172]"
"1"," 1.315789"
"1"," 1.350000"
"1"," 1.333333"
"1"," 1.250000"
"1"," 1.266667"
"1"," 1.133333"
"1"," 1.250000"
"1"," 1.214286"
"1"," 1.380952"
"1","
"
"1","[181]"
"1"," 1.285714"
"1"," 1.476190"
"1"," 1.476190"
"1"," 1.444444"
"1"," 1.444444"
"1"," 1.473684"
"1"," 1.285714"
"1"," 1.380952"
"1"," 1.476190"
"1","
"
"1","[190]"
"1"," 1.409091"
"1"," 1.444444"
"1"," 1.444444"
"1"," 1.500000"
"1"," 1.250000"
"1"," 1.375000"
"1"," 1.346154"
"1"," 1.321429"
"1"," 1.346154"
"1","
"
"1","[199]"
"1"," 1.363636"
"1"," 1.384615"
"1"," 1.333333"
"1"," 1.250000"
"1"," 1.294118"
"1"," 1.133333"
"1"," 1.266667"
"1"," 1.200000"
"1"," 1.250000"
"1","
"
"1","[208]"
"1"," 1.380952"
"1"," 1.368421"
"1"," 1.380952"
"1"," 1.318182"
"1"," 1.411765"
"1"," 1.333333"
"1"," 1.380952"
"1"," 1.368421"
"1"," 1.318182"
"1","
"
"1","[217]"
"1"," 1.380952"
"1"," 1.380952"
"1"," 1.380952"
"1"," 1.437500"
"1"," 1.411765"
"1"," 1.257143"
"1"," 1.413793"
"1"," 1.380952"
"1"," 1.368421"
"1","
"
"1","[226]"
"1"," 1.400000"
"1"," 1.450000"
"1"," 1.380952"
"1"," 1.611111"
"1"," 1.473684"
"1"," 1.380952"
"1"," 1.625000"
"1"," 1.444444"
"1"," 1.529412"
"1","
"
